Inception,Sci-Fi,2010
The Dark Knight,Action,2008
Interstellar,Sci-Fi,2014
Parasite,Thriller,2019
Avengers: Endgame,Action,2019
The Godfather,Crime,1972
The Shawshank Redemption,Drama,1994
Forrest Gump,Drama,1994
The Matrix,Sci-Fi,1999
Pulp Fiction,Crime,1994
Gladiator,Action,2000
Titanic,Romance,1997
The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001
Harry Potter and the Sorcerer's Stone,Fantasy,2001
Frozen,Animation,2013
Spirited Away,Animation,2001
The Lion King,Animation,1994
Coco,Animation,2017
The Grand Budapest Hotel,Comedy,2014
Joker,Drama,2019